CANtime,Speed (km/h),Battery Level (%),Throttle,Brake,Steering,Gear,Location_x,Location_y,Location_z,attacked
07/04/2025 22:30,8.62,89.57,0,1,0.03,1,-69.28,-61.48,0,TRUE
07/04/2025 22:30,8.62,89.57,0,1,0.03,1,-69.28,-61.48,0,TRUE
07/04/2025 22:30,8.62,89.49,0,1,0.03,1,-69.28,-61.48,0,TRUE
07/04/2025 22:30,8.62,89.49,0.85,1,0.03,1,-69.28,-61.48,0,TRUE
07/04/2025 22:30,8.62,89.49,0.85,0,0.03,1,-69.28,-61.48,0,TRUE
07/04/2025 22:30,8.62,89.49,0.85,0,0.02,1,-69.28,-61.48,0,TRUE
07/04/2025 22:30,8.62,89.49,0.85,0,0.02,1,-64.78,-61.56,0,TRUE
07/04/2025 22:30,19.8,89.49,0.85,0,0.02,1,-64.78,-61.56,0,TRUE
07/04/2025 22:30,19.8,89.49,0.85,0,0.02,1,-64.78,-61.56,0,TRUE
07/04/2025 22:30,19.8,89.4,0.85,0,0.02,1,-64.78,-61.56,0,TRUE
07/04/2025 22:30,19.8,89.4,0.85,0,0.01,1,-64.78,-61.56,0,TRUE
07/04/2025 22:30,19.8,89.4,0.85,0,0.01,1,-57.14,-61.56,0,TRUE
07/04/2025 22:30,27.87,89.4,0.85,0,0.01,1,-57.14,-61.56,0,TRUE
07/04/2025 22:30,27.87,89.4,0.85,0,0.01,1,-57.14,-61.56,0,TRUE
07/04/2025 22:30,27.87,89.33,0.85,0,0.01,1,-57.14,-61.56,0,TRUE
07/04/2025 22:30,27.87,89.33,0.72,0,0.01,1,-57.14,-61.56,0,TRUE
07/04/2025 22:30,27.87,89.33,0.72,0,0,1,-57.14,-61.56,0,TRUE
07/04/2025 22:30,30.19,89.33,0.72,0,0,1,-57.14,-61.56,0,TRUE
07/04/2025 22:30,30.19,89.33,0.72,0,0,1,-48.93,-61.5,0,TRUE
07/04/2025 22:30,30.19,89.33,0.72,0,0,1,-48.93,-61.5,0,TRUE
07/04/2025 22:30,30.19,89.33,0.05,0,0,1,-48.93,-61.5,0,TRUE
07/04/2025 22:30,30.19,89.33,0.05,0,0,1,-40.9,-61.42,0,TRUE
07/04/2025 22:30,28.13,89.33,0.05,0,0,1,-40.9,-61.42,0,TRUE
07/04/2025 22:30,28.13,89.33,0.05,0,0,1,-40.9,-61.42,0,TRUE
07/04/2025 22:30,28.13,89.26,0.05,0,0,1,-40.9,-61.42,0,TRUE
07/04/2025 22:30,28.13,89.26,0.63,0,0,1,-40.9,-61.42,0,TRUE
07/04/2025 22:30,28.13,89.26,0.63,0,0,1,-32.65,-61.33,0,TRUE
07/04/2025 22:30,29.85,89.26,0.63,0,0,1,-32.65,-61.33,0,TRUE
07/04/2025 22:30,29.85,89.26,0.63,0,0,1,-32.65,-61.33,0,TRUE
07/04/2025 22:30,29.85,89.26,0,0,0,1,-32.65,-61.33,0,TRUE
07/04/2025 22:30,29.85,89.26,0,0.04,0,1,-32.65,-61.33,0,TRUE
07/04/2025 22:30,29.85,89.26,0,0.04,0,1,-24.5,-61.25,0,TRUE
07/04/2025 22:30,28.52,89.26,0,0.04,0,1,-24.5,-61.25,0,TRUE
07/04/2025 22:30,28.52,89.26,0,0.04,0,1,-24.5,-61.25,0,TRUE
07/04/2025 22:30,28.52,89.19,0,0.04,0,1,-24.5,-61.25,0,TRUE
07/04/2025 22:30,28.52,89.19,0.74,0.04,0,1,-24.5,-61.25,0,TRUE
07/04/2025 22:30,28.52,89.19,0.74,0,0,1,-24.5,-61.25,0,TRUE
07/04/2025 22:30,28.52,89.19,0.74,0,0,1,-16.36,-61.17,0,TRUE
07/04/2025 22:30,28.52,89.19,0.74,0,0,1,-16.36,-61.17,0,TRUE
07/04/2025 22:30,29.43,89.19,0.74,0,0,1,-16.36,-61.17,0,TRUE
07/04/2025 22:30,29.43,89.19,0,0,0,1,-16.36,-61.17,0,TRUE
07/04/2025 22:30,29.43,89.19,0,0.03,0,1,-16.36,-61.17,0,TRUE
07/04/2025 22:30,29.43,89.19,0,0.03,0,1,-8.27,-61.08,0,TRUE
07/04/2025 22:30,28.58,89.19,0,0.03,0,1,-8.27,-61.08,0,TRUE
07/04/2025 22:30,28.58,89.19,0,0.03,0,1,-8.27,-61.08,0,TRUE
07/04/2025 22:30,28.58,89.11,0,0.03,0,1,-8.27,-61.08,0,TRUE
07/04/2025 22:30,28.58,89.11,0.77,0.03,0,1,-8.27,-61.08,0,TRUE
07/04/2025 22:30,28.58,89.11,0.77,0,0,1,-8.27,-61.08,0,TRUE
07/04/2025 22:30,28.58,89.11,0.77,0,0,1,-0.13,-60.98,0,TRUE
07/04/2025 22:30,29.32,89.11,0.77,0,0,1,-0.13,-60.98,0,TRUE
07/04/2025 22:30,29.32,89.11,0.77,0,0,1,-0.13,-60.98,0,TRUE
07/04/2025 22:30,29.32,89.11,0.08,0,0,1,-0.13,-60.98,0,TRUE
07/04/2025 22:30,29.32,89.11,0.08,0,0,1,7.96,-60.92,0,TRUE
07/04/2025 22:30,29.04,89.11,0.08,0,0,1,7.96,-60.92,0,TRUE
07/04/2025 22:30,29.04,89.11,0.08,0,0,1,7.96,-60.92,0,TRUE
07/04/2025 22:30,29.04,89.04,0.08,0,0,1,7.96,-60.92,0,TRUE
07/04/2025 22:30,29.04,89.04,0.64,0,0,1,7.96,-60.92,0,TRUE
07/04/2025 22:30,29.04,89.04,0.64,0,0,1,16.14,-60.91,0,TRUE
07/04/2025 22:30,28.83,89.04,0.64,0,0,1,16.14,-60.91,0,TRUE
07/04/2025 22:30,28.83,89.04,0.64,0,0,1,16.14,-60.91,0,FALSE
07/04/2025 22:30,28.83,89.01,0.64,0,0,1,16.14,-60.91,0,FALSE
07/04/2025 22:30,28.83,89.01,0.27,0,0,1,16.14,-60.91,0,FALSE
07/04/2025 22:30,28.83,89.01,0.27,0,0,1,24.24,-60.91,0,FALSE
07/04/2025 22:30,29.63,89.01,0.27,0,0,1,24.24,-60.91,0,FALSE
07/04/2025 22:30,29.63,89.01,0.27,0,0,1,24.24,-60.91,0,FALSE
07/04/2025 22:30,29.63,88.97,0.27,0,0,1,24.24,-60.91,0,FALSE
07/04/2025 22:30,29.63,88.97,0.49,0,0,1,24.24,-60.91,0,FALSE
07/04/2025 22:30,29.63,88.97,0.49,0,0,1,32.51,-60.91,0,FALSE
07/04/2025 22:30,28.3,88.97,0.49,0,0,1,32.51,-60.91,0,FALSE
07/04/2025 22:30,28.3,88.97,0.49,0,0,1,32.51,-60.91,0,FALSE
07/04/2025 22:30,28.3,88.92,0.49,0,0,1,32.51,-60.91,0,FALSE
07/04/2025 22:30,28.3,88.92,0.43,0,0,1,32.51,-60.91,0,FALSE
07/04/2025 22:30,28.3,88.92,0.43,0,0,1,40.65,-60.91,0,FALSE
07/04/2025 22:30,30.01,88.92,0.43,0,0,1,40.65,-60.91,0,FALSE
07/04/2025 22:30,30.01,88.92,0.43,0,0,1,40.65,-60.91,0,FALSE
07/04/2025 22:30,30.01,88.92,0.07,0,0,1,40.65,-60.91,0,FALSE
07/04/2025 22:30,30.01,88.92,0.07,0,0,1,48.87,-60.92,0,FALSE
07/04/2025 22:30,28.18,88.92,0.07,0,0,1,48.87,-60.92,0,FALSE
07/04/2025 22:30,28.18,88.92,0.07,0,0,1,48.87,-60.92,0,FALSE
07/04/2025 22:30,28.18,88.84,0.07,0,0,1,48.87,-60.92,0,FALSE
07/04/2025 22:30,28.18,88.84,0.72,0,0,1,48.87,-60.92,0,FALSE
07/04/2025 22:30,28.18,88.84,0.72,0,0,1,57.1,-60.92,0,FALSE
07/04/2025 22:30,30.34,88.84,0.72,0,0,1,57.1,-60.92,0,FALSE
07/04/2025 22:30,30.34,88.84,0.72,0,0,1,57.1,-60.92,0,FALSE
07/04/2025 22:30,30.34,88.84,0,0,0,1,57.1,-60.92,0,FALSE
07/04/2025 22:30,30.34,88.84,0,0.17,0,1,57.1,-60.92,0,FALSE
07/04/2025 22:30,30.34,88.84,0,0.17,0,1,65.32,-60.8,0,FALSE
07/04/2025 22:30,28.17,88.84,0,0.17,0,1,65.32,-60.8,0,FALSE
07/04/2025 22:30,28.17,88.84,0,0.17,0,1,65.32,-60.8,0,FALSE
07/04/2025 22:30,28.17,88.76,0,0.17,0,1,65.32,-60.8,0,FALSE
07/04/2025 22:30,28.17,88.76,0.79,0.17,0,1,65.32,-60.8,0,FALSE
07/04/2025 22:30,28.17,88.76,0.79,0,0,1,65.32,-60.8,0,FALSE
07/04/2025 22:30,28.17,88.76,0.79,0,0.04,1,65.32,-60.8,0,FALSE
07/04/2025 22:30,29.65,88.76,0.79,0,0.04,1,65.32,-60.8,0,FALSE
07/04/2025 22:30,29.65,88.76,0.79,0,0.04,1,73.46,-59.8,0,FALSE
07/04/2025 22:30,29.65,88.76,0,0,0.04,1,73.46,-59.8,0,FALSE
07/04/2025 22:30,29.65,88.76,0,0,0.04,1,73.46,-59.8,0,FALSE
07/04/2025 22:30,29.65,88.76,0,0.07,0.04,1,73.46,-59.8,0,FALSE
07/04/2025 22:30,29.65,88.76,0,0.07,0.12,1,73.46,-59.8,0,FALSE
07/04/2025 22:30,29.65,88.76,0,0.07,0.12,1,81.19,-57.15,0,FALSE
07/04/2025 22:30,28.79,88.76,0,0.07,0.12,1,81.19,-57.15,0,FALSE
07/04/2025 22:30,28.79,88.76,0,0.07,0.12,1,81.19,-57.15,0,FALSE
07/04/2025 22:30,28.79,88.69,0,0.07,0.12,1,81.19,-57.15,0,FALSE
07/04/2025 22:30,28.79,88.69,0.73,0.07,0.12,1,81.19,-57.15,0,FALSE
07/04/2025 22:30,28.79,88.69,0.73,0,0.12,1,81.19,-57.15,0,FALSE
07/04/2025 22:30,28.79,88.69,0.73,0,0.06,1,81.19,-57.15,0,FALSE
07/04/2025 22:30,28.79,88.69,0.73,0,0.06,1,88.17,-52.91,0,FALSE
07/04/2025 22:30,29.05,88.69,0.73,0,0.06,1,88.17,-52.91,0,FALSE
07/04/2025 22:30,29.05,88.69,0.73,0,0.06,1,88.17,-52.91,0,FALSE
07/04/2025 22:30,29.05,88.68,0.73,0,0.06,1,88.17,-52.91,0,FALSE
07/04/2025 22:30,29.05,88.68,0.14,0,0.06,1,88.17,-52.91,0,FALSE
07/04/2025 22:30,29.05,88.68,0.14,0,0.12,1,88.17,-52.91,0,FALSE
07/04/2025 22:30,29.05,88.68,0.14,0,0.12,1,94.05,-47.23,0,FALSE
07/04/2025 22:30,29.45,88.68,0.14,0,0.12,1,94.05,-47.23,0,FALSE
07/04/2025 22:30,29.45,88.68,0.14,0,0.12,1,94.05,-47.23,0,FALSE
07/04/2025 22:30,29.45,88.63,0.14,0,0.12,1,94.05,-47.23,0,FALSE
07/04/2025 22:30,29.45,88.63,0.43,0,0.12,1,94.05,-47.23,0,FALSE
07/04/2025 22:30,29.45,88.63,0.43,0,0.06,1,94.05,-47.23,0,FALSE
07/04/2025 22:30,29.45,88.63,0.43,0,0.06,1,98.6,-40.36,0,FALSE
07/04/2025 22:30,28.55,88.63,0.43,0,0.06,1,98.6,-40.36,0,FALSE
07/04/2025 22:30,28.55,88.6,0.43,0,0.06,1,98.6,-40.36,0,FALSE
07/04/2025 22:30,28.55,88.6,0.43,0,0.06,1,98.6,-40.36,0,FALSE
07/04/2025 22:30,28.55,88.6,0.33,0,0.06,1,98.6,-40.36,0,FALSE
07/04/2025 22:30,28.55,88.6,0.33,0,0.12,1,98.6,-40.36,0,FALSE
07/04/2025 22:30,28.55,88.6,0.33,0,0.12,1,101.51,-32.8,0,FALSE
07/04/2025 22:30,29.81,88.6,0.33,0,0.12,1,101.51,-32.8,0,FALSE
07/04/2025 22:30,29.81,88.6,0.33,0,0.12,1,101.51,-32.8,0,FALSE
07/04/2025 22:30,29.81,88.56,0.33,0,0.12,1,101.51,-32.8,0,FALSE
07/04/2025 22:30,29.81,88.56,0.42,0,0.12,1,101.51,-32.8,0,FALSE
07/04/2025 22:30,29.81,88.56,0.42,0,0.09,1,101.51,-32.8,0,FALSE
07/04/2025 22:30,29.81,88.56,0.42,0,0.09,1,102.69,-25.27,0,FALSE
07/04/2025 22:30,25.47,88.56,0.42,0,0.09,1,102.69,-25.27,0,FALSE
07/04/2025 22:30,25.47,88.56,0.42,0,0.09,1,102.69,-25.27,0,FALSE
07/04/2025 22:30,25.47,88.55,0.42,0,0.09,1,102.69,-25.27,0,FALSE
07/04/2025 22:30,25.47,88.55,0.06,0,0.09,1,102.69,-25.27,0,FALSE
07/04/2025 22:30,25.47,88.55,0.06,0,0.04,1,102.69,-25.27,0,FALSE
07/04/2025 22:30,22.18,88.55,0.06,0,0.04,1,102.69,-25.27,0,FALSE
07/04/2025 22:30,22.18,88.55,0.06,0,0.04,1,102.9,-18.72,0,FALSE
07/04/2025 22:30,22.18,88.51,0.06,0,0.04,1,102.9,-18.72,0,FALSE
07/04/2025 22:30,22.18,88.51,0.06,0,0.04,1,102.9,-18.72,0,FALSE
07/04/2025 22:30,22.18,88.51,0.44,0,0.04,1,102.9,-18.72,0,FALSE
07/04/2025 22:30,22.18,88.51,0.44,0,0.02,1,102.9,-18.72,0,FALSE
07/04/2025 22:30,22.18,88.51,0.44,0,0.02,1,102.92,-12.79,0,FALSE
07/04/2025 22:30,19.07,88.51,0.44,0,0.02,1,102.92,-12.79,0,FALSE
07/04/2025 22:30,19.07,88.51,0.44,0,0.02,1,102.92,-12.79,0,FALSE
07/04/2025 22:30,19.07,88.51,0.02,0,0.02,1,102.92,-12.79,0,FALSE
07/04/2025 22:30,19.07,88.51,0.02,0,0.01,1,102.92,-12.79,0,FALSE
07/04/2025 22:30,19.07,88.51,0.02,0,0.01,1,102.91,-8.41,0,FALSE
07/04/2025 22:30,8.97,88.51,0.02,0,0.01,1,102.91,-8.41,0,FALSE
07/04/2025 22:30,8.97,88.51,0.02,0,0.01,1,102.91,-8.41,0,FALSE
07/04/2025 22:30,8.97,88.51,0,0,0.01,1,102.91,-8.41,0,FALSE
07/04/2025 22:30,8.97,88.51,0,1,0.01,1,102.91,-8.41,0,FALSE
07/04/2025 22:30,8.97,88.51,0,1,0,1,102.91,-8.41,0,FALSE
07/04/2025 22:30,8.97,88.51,0,1,0,1,102.9,-7.88,0,FALSE
07/04/2025 22:30,0,88.51,0,1,0,1,102.9,-7.88,0,FALSE
07/04/2025 22:30,0,88.51,0,1,0,1,102.9,-7.88,0,FALSE
07/04/2025 22:30,0,88.51,0,1,0,1,102.9,-7.88,0,FALSE
07/04/2025 22:30,0,88.51,0,1,0,1,102.9,-7.88,0,FALSE
07/04/2025 22:30,0,88.51,0,1,0,1,102.9,-6.57,0,FALSE
07/04/2025 22:30,13.94,88.51,0,1,0,1,102.9,-6.57,0,FALSE
07/04/2025 22:30,13.94,88.42,0,1,0,1,102.9,-6.57,0,FALSE
07/04/2025 22:30,13.94,88.42,0,1,0,1,102.9,-6.57,0,FALSE
07/04/2025 22:30,13.94,88.42,0.85,1,0,1,102.9,-6.57,0,FALSE
07/04/2025 22:30,13.94,88.42,0.85,0,0,1,102.9,-6.57,0,FALSE
07/04/2025 22:30,13.94,88.42,0.85,0,0,1,102.87,-1.71,0,FALSE
07/04/2025 22:30,21.09,88.42,0.85,0,0,1,102.87,-1.71,0,FALSE
07/04/2025 22:30,21.09,88.42,0.85,0,0,1,102.87,-1.71,0,FALSE
07/04/2025 22:30,21.09,88.34,0.85,0,0,1,102.87,-1.71,0,FALSE
07/04/2025 22:30,21.09,88.34,0.85,0,0,1,102.82,6.09,0,FALSE
07/04/2025 22:30,28.15,88.34,0.85,0,0,1,102.82,6.09,0,FALSE
07/04/2025 22:30,28.15,88.34,0.85,0,0,1,102.82,6.09,0,FALSE
07/04/2025 22:30,28.15,88.25,0.85,0,0,1,102.82,6.09,0,FALSE
07/04/2025 22:30,28.15,88.25,0.83,0,0,1,102.82,6.09,0,FALSE
07/04/2025 22:30,28.15,88.25,0.83,0,0,1,102.77,14.34,0,FALSE
07/04/2025 22:30,29.78,88.25,0.83,0,0,1,102.77,14.34,0,FALSE
07/04/2025 22:30,29.78,88.25,0.83,0,0,1,102.77,14.34,0,FALSE
07/04/2025 22:30,29.78,88.25,0,0,0,1,102.77,14.34,0,FALSE
07/04/2025 22:30,29.78,88.25,0,0.07,0,1,102.77,14.34,0,FALSE
07/04/2025 22:30,29.78,88.25,0,0.07,0,1,102.71,22.35,0,FALSE
07/04/2025 22:30,28.7,88.25,0,0.07,0,1,102.71,22.35,0,FALSE
07/04/2025 22:30,28.7,88.25,0,0.07,0,1,102.71,22.35,0,FALSE
07/04/2025 22:30,28.7,88.18,0,0.07,0,1,102.71,22.35,0,FALSE
07/04/2025 22:30,28.7,88.18,0.72,0.07,0,1,102.71,22.35,0,FALSE
07/04/2025 22:30,28.7,88.18,0.72,0,0,1,102.71,22.35,0,FALSE
07/04/2025 22:30,28.7,88.18,0.72,0,0,1,102.66,30.58,0,FALSE
07/04/2025 22:30,29.16,88.18,0.72,0,0,1,102.66,30.58,0,FALSE
07/04/2025 22:30,29.16,88.18,0.72,0,0,1,102.66,30.58,0,FALSE
07/04/2025 22:30,29.16,88.18,0.01,0,0,1,102.66,30.58,0,FALSE
07/04/2025 22:30,29.16,88.18,0.01,0,0,1,102.6,38.74,0,FALSE
07/04/2025 22:30,29.29,88.18,0.01,0,0,1,102.6,38.74,0,FALSE
07/04/2025 22:30,29.29,88.18,0.01,0,0,1,102.6,38.74,0,FALSE
07/04/2025 22:30,29.29,88.12,0.01,0,0,1,102.6,38.74,0,FALSE
07/04/2025 22:30,29.29,88.12,0.6,0,0,1,102.6,38.74,0,FALSE
07/04/2025 22:30,29.29,88.12,0.6,0,0,1,102.55,46.99,0,FALSE
07/04/2025 22:30,28.63,88.12,0.6,0,0,1,102.55,46.99,0,FALSE
07/04/2025 22:30,28.63,88.12,0.6,0,0,1,102.55,46.99,0,FALSE
07/04/2025 22:30,28.63,88.09,0.6,0,0,1,102.55,46.99,0,FALSE
07/04/2025 22:30,28.63,88.09,0.32,0,0,1,102.55,46.99,0,FALSE
07/04/2025 22:30,28.63,88.09,0.32,0,0,1,102.49,55.2,0,FALSE
07/04/2025 22:30,29.88,88.09,0.32,0,0,1,102.49,55.2,0,FALSE
07/04/2025 22:30,29.88,88.05,0.32,0,0,1,102.49,55.2,0,FALSE
07/04/2025 22:30,29.88,88.05,0.32,0,0,1,102.49,55.2,0,FALSE
07/04/2025 22:30,29.88,88.05,0.44,0,0,1,102.49,55.2,0,FALSE
07/04/2025 22:30,29.88,88.05,0.44,0,0,1,102.43,63.43,0,FALSE
07/04/2025 22:30,28.3,88.05,0.44,0,0,1,102.43,63.43,0,FALSE
07/04/2025 22:30,28.3,88.05,0.44,0,0,1,102.43,63.43,0,FALSE
07/04/2025 22:30,28.3,88,0.44,0,0,1,102.43,63.43,0,FALSE
07/04/2025 22:30,28.3,88,0.48,0,0,1,102.43,63.43,0,FALSE
07/04/2025 22:30,28.3,88,0.48,0,0,1,102.38,71.6,0,FALSE
07/04/2025 22:30,30.02,88,0.48,0,0,1,102.38,71.6,0,FALSE
07/04/2025 22:30,30.02,88,0.48,0,0,1,102.38,71.6,0,FALSE
07/04/2025 22:30,30.02,87.99,0.48,0,0,1,102.38,71.6,0,FALSE
07/04/2025 22:30,30.02,87.99,0.09,0,0,1,102.38,71.6,0,FALSE
07/04/2025 22:30,30.02,87.99,0.09,0,0,1,102.32,79.77,0,FALSE
07/04/2025 22:30,28.22,87.99,0.09,0,0,1,102.32,79.77,0,FALSE
07/04/2025 22:30,28.22,87.99,0.09,0,0,1,102.32,79.77,0,FALSE
07/04/2025 22:30,28.22,87.92,0.09,0,0,1,102.32,79.77,0,FALSE
07/04/2025 22:30,28.22,87.92,0.73,0,0,1,102.32,79.77,0,FALSE
07/04/2025 22:30,28.22,87.92,0.73,0,0,1,102.26,87.95,0,FALSE
07/04/2025 22:30,29.78,87.92,0.73,0,0,1,102.26,87.95,0,FALSE
07/04/2025 22:30,29.78,87.92,0.73,0,0,1,102.26,87.95,0,FALSE
07/04/2025 22:30,29.78,87.92,0.01,0,0,1,102.26,87.95,0,FALSE
07/04/2025 22:30,29.78,87.92,0.01,0,0,1,101.87,96.1,0,FALSE
07/04/2025 22:30,28.33,87.92,0.01,0,0,1,101.87,96.1,0,FALSE
07/04/2025 22:31,28.33,87.92,0.01,0,0,1,101.87,96.1,0,FALSE
07/04/2025 22:31,28.33,87.84,0.01,0,0,1,101.87,96.1,0,FALSE
07/04/2025 22:31,28.33,87.84,0.8,0,0,1,101.87,96.1,0,FALSE
07/04/2025 22:31,28.33,87.84,0.8,0,0.09,1,101.87,96.1,0,FALSE
07/04/2025 22:31,28.33,87.84,0.8,0,0.09,1,100.35,104.28,0,FALSE
07/04/2025 22:31,29.9,87.84,0.8,0,0.09,1,100.35,104.28,0,FALSE
07/04/2025 22:31,29.9,87.84,0.8,0,0.09,1,100.35,104.28,0,FALSE
07/04/2025 22:31,29.9,87.84,0,0,0.09,1,100.35,104.28,0,FALSE
07/04/2025 22:31,29.9,87.84,0,0.14,0.09,1,100.35,104.28,0,FALSE
07/04/2025 22:31,29.9,87.84,0,0.14,0.06,1,100.35,104.28,0,FALSE
07/04/2025 22:31,29.9,87.84,0,0.14,0.06,1,97.54,111.82,0,FALSE
07/04/2025 22:31,28.28,87.84,0,0.14,0.06,1,97.54,111.82,0,FALSE
07/04/2025 22:31,28.28,87.84,0,0.14,0.06,1,97.54,111.82,0,FALSE
07/04/2025 22:31,28.28,87.75,0,0.14,0.06,1,97.54,111.82,0,FALSE
07/04/2025 22:31,28.28,87.75,0.84,0.14,0.06,1,97.54,111.82,0,FALSE
07/04/2025 22:31,28.28,87.75,0.84,0,0.06,1,97.54,111.82,0,FALSE
07/04/2025 22:31,28.28,87.75,0.84,0,0.04,1,97.54,111.82,0,FALSE
07/04/2025 22:31,28.28,87.75,0.84,0,0.04,1,93.34,118.97,0,FALSE
07/04/2025 22:31,29.9,87.75,0.84,0,0.04,1,93.34,118.97,0,FALSE
07/04/2025 22:31,29.9,87.75,0.84,0,0.04,1,93.34,118.97,0,FALSE
07/04/2025 22:31,29.9,87.75,0,0,0.04,1,93.34,118.97,0,FALSE
07/04/2025 22:31,29.9,87.75,0,0.2,0.04,1,93.34,118.97,0,FALSE
07/04/2025 22:31,29.9,87.75,0,0.2,0.08,1,93.34,118.97,0,FALSE
07/04/2025 22:31,29.9,87.75,0,0.2,0.08,1,87.98,125.05,0,FALSE
07/04/2025 22:31,27.83,87.75,0,0.2,0.08,1,87.98,125.05,0,FALSE
07/04/2025 22:31,27.83,87.75,0,0.2,0.08,1,87.98,125.05,0,FALSE
07/04/2025 22:31,27.83,87.67,0,0.2,0.08,1,87.98,125.05,0,FALSE
07/04/2025 22:31,27.83,87.67,0.85,0.2,0.08,1,87.98,125.05,0,FALSE
07/04/2025 22:31,27.83,87.67,0.85,0,0.08,1,87.98,125.05,0,FALSE
07/04/2025 22:31,27.83,87.67,0.85,0,0.07,1,87.98,125.05,0,FALSE
07/04/2025 22:31,30.06,87.67,0.85,0,0.07,1,87.98,125.05,0,FALSE
07/04/2025 22:31,30.06,87.67,0.85,0,0.07,1,81.25,129.82,0,FALSE
07/04/2025 22:31,30.06,87.67,0.85,0,0.07,1,81.25,129.82,0,FALSE
07/04/2025 22:31,30.06,87.67,0,0,0.07,1,81.25,129.82,0,FALSE
07/04/2025 22:31,30.06,87.67,0,0.07,0.07,1,81.25,129.82,0,FALSE
07/04/2025 22:31,30.06,87.67,0,0.07,0.1,1,81.25,129.82,0,FALSE
07/04/2025 22:31,30.06,87.67,0,0.07,0.1,1,73.71,132.81,0,FALSE
07/04/2025 22:31,28.37,87.67,0,0.07,0.1,1,73.71,132.81,0,FALSE
07/04/2025 22:31,28.37,87.59,0,0.07,0.1,1,73.71,132.81,0,FALSE
07/04/2025 22:31,28.37,87.59,0,0.07,0.1,1,73.71,132.81,0,FALSE
07/04/2025 22:31,28.37,87.59,0.75,0.07,0.1,1,73.71,132.81,0,FALSE
07/04/2025 22:31,28.37,87.59,0.75,0,0.1,1,73.71,132.81,0,FALSE
07/04/2025 22:31,28.37,87.59,0.75,0,0.07,1,73.71,132.81,0,FALSE
07/04/2025 22:31,28.37,87.59,0.75,0,0.07,1,65.61,133.97,0,FALSE
07/04/2025 22:31,29.72,87.59,0.75,0,0.07,1,65.61,133.97,0,FALSE
07/04/2025 22:31,29.72,87.59,0.75,0,0.07,1,65.61,133.97,0,FALSE
07/04/2025 22:31,29.72,87.59,0,0,0.07,1,65.61,133.97,0,FALSE
07/04/2025 22:31,29.72,87.59,0,0.1,0.07,1,65.61,133.97,0,FALSE
07/04/2025 22:31,29.72,87.59,0,0.1,0.04,1,65.61,133.97,0,FALSE
07/04/2025 22:31,29.72,87.59,0,0.1,0.04,1,57.48,134.12,0,FALSE
07/04/2025 22:31,28.42,87.59,0,0.1,0.04,1,57.48,134.12,0,FALSE
07/04/2025 22:31,28.42,87.59,0,0.1,0.04,1,57.48,134.12,0,FALSE
07/04/2025 22:31,28.42,87.51,0,0.1,0.04,1,57.48,134.12,0,FALSE
07/04/2025 22:31,28.42,87.51,0.77,0.1,0.04,1,57.48,134.12,0,FALSE
07/04/2025 22:31,28.42,87.51,0.77,0,0.04,1,57.48,134.12,0,FALSE
07/04/2025 22:31,28.42,87.51,0.77,0,0.01,1,57.48,134.12,0,FALSE
07/04/2025 22:31,28.42,87.51,0.77,0,0.01,1,49.32,134.11,0,FALSE
07/04/2025 22:31,29.72,87.51,0.77,0,0.01,1,49.32,134.11,0,FALSE
07/04/2025 22:31,29.72,87.51,0.77,0,0.01,1,49.32,134.11,0,FALSE
07/04/2025 22:31,29.72,87.51,0,0,0.01,1,49.32,134.11,0,FALSE
07/04/2025 22:31,29.72,87.51,0,0.08,0.01,1,49.32,134.11,0,FALSE
07/04/2025 22:31,29.72,87.51,0,0.08,0,1,49.32,134.11,0,FALSE
07/04/2025 22:31,29.72,87.51,0,0.08,0,1,41.11,134.08,0,FALSE
07/04/2025 22:31,28.59,87.51,0,0.08,0,1,41.11,134.08,0,FALSE
07/04/2025 22:31,28.59,87.51,0,0.08,0,1,41.11,134.08,0,FALSE
07/04/2025 22:31,28.59,87.44,0,0.08,0,1,41.11,134.08,0,FALSE
07/04/2025 22:31,28.59,87.44,0.78,0.08,0,1,41.11,134.08,0,FALSE
07/04/2025 22:31,28.59,87.44,0.78,0,0,1,41.11,134.08,0,FALSE
07/04/2025 22:31,28.59,87.44,0.78,0,0,1,32.9,134.04,0,FALSE
07/04/2025 22:31,29.68,87.44,0.78,0,0,1,32.9,134.04,0,FALSE
07/04/2025 22:31,29.68,87.44,0.78,0,0,1,32.9,134.04,0,FALSE
07/04/2025 22:31,29.68,87.44,0,0,0,1,32.9,134.04,0,FALSE
07/04/2025 22:31,29.68,87.44,0,0.06,0,1,32.9,134.04,0,FALSE
07/04/2025 22:31,29.68,87.44,0,0.06,0,1,24.73,133.99,0,FALSE
07/04/2025 22:31,28.72,87.44,0,0.06,0,1,24.73,133.99,0,FALSE
07/04/2025 22:31,28.72,87.44,0,0.06,0,1,24.73,133.99,0,FALSE
07/04/2025 22:31,28.72,87.36,0,0.06,0,1,24.73,133.99,0,FALSE
07/04/2025 22:31,28.72,87.36,0.74,0.06,0,1,24.73,133.99,0,FALSE
07/04/2025 22:31,28.72,87.36,0.74,0,0,1,24.73,133.99,0,FALSE
07/04/2025 22:31,28.72,87.36,0.74,0,0,1,16.51,133.93,0,FALSE
07/04/2025 22:31,29.05,87.36,0.74,0,0,1,16.51,133.93,0,FALSE
07/04/2025 22:31,29.05,87.36,0.74,0,0,1,16.51,133.93,0,FALSE
